dataset_key,pred_len,family,vus_pr,vus_roc,auc_pr,auc_roc,standard_f1,pa_f1,status
SMAP_id_7,336,SMAP,0.4318142236814051,0.9550753915122516,0.4054814413431535,0.922825575793088,0.4847635386968643,1.0,ok
SMAP_id_8,12,SMAP,0.2344918178067913,0.8480385912464881,0.1763456662024356,0.6774855508248647,0.2426733433365344,1.0,ok
SMAP_id_8,24,SMAP,0.3093671530973123,0.8036383758425273,0.2536250854351169,0.6112574619131925,0.3442578326297339,1.0,ok
SMAP_id_8,48,SMAP,0.2575784755054057,0.7552652006039341,0.2200153747852889,0.5273027309850754,0.3168285070409566,1.0,ok
SMAP_id_8,96,SMAP,0.12538852167112,0.7256968206468044,0.0644398585564551,0.4954409747438069,0.175434483014271,0.9529411764705882,ok
SMAP_id_8,192,SMAP,0.0670129819201297,0.6971007487052401,0.0324954455305649,0.4967367726562908,0.1360494740102853,0.905027932960894,ok
SMAP_id_8,336,SMAP,0.0754324918155709,0.631191585031891,0.0247236412085078,0.4144496497864861,0.1333304563922888,0.4924012158054711,ok
SMAP_id_9,12,SMAP,0.7034658552073105,0.8152259486630922,0.7029189289028693,0.7885921839791852,0.806686636683822,1.0,ok
SMAP_id_9,24,SMAP,0.7377484545725894,0.8591558325791957,0.7368500810163436,0.8348108667375445,0.819667274656264,1.0,ok
SMAP_id_9,48,SMAP,0.8047007125948898,0.903600975503637,0.8041939588285603,0.8819461945749145,0.8645783990081958,1.0,ok
SMAP_id_9,96,SMAP,0.953378217781378,0.9879536288888342,0.9513156256108096,0.9844643115999364,0.9678406643592724,1.0,ok
SMAP_id_9,192,SMAP,0.2925092311674979,0.9245700416997474,0.2873483709047335,0.9208324981547926,0.4639785626197232,0.9953488372093025,ok
SMAP_id_9,336,SMAP,0.2822197315310662,0.9252945596656827,0.2726052180915534,0.9185600310705953,0.478898474578557,0.9938080495356038,ok
SMD_id_1,12,SMD,0.1717229737989404,0.7941340782953528,0.2237521519904474,0.809718845072003,0.2655269449766806,0.5538900785153462,ok
SMD_id_1,24,SMD,0.1792205937209927,0.8596187363011665,0.2370294229200501,0.8679203632914007,0.2644590257733984,0.5347343841214244,ok
SMD_id_1,48,SMD,0.1672906343000668,0.8493463875215437,0.2525817320557968,0.8551526634824054,0.261605036801461,0.3625,ok
SMD_id_1,96,SMD,0.1196872851423183,0.8147887862166142,0.1353516006537958,0.819837916977995,0.2354668636264931,0.4020100502512563,ok
SMD_id_1,192,SMD,0.0999680534483694,0.7905441512485213,0.0996072538264801,0.8026838356237744,0.1819205446658067,0.399002493765586,ok
SMD_id_1,336,SMD,0.0781764830034043,0.7838799185106784,0.0689887789724971,0.7861396335974418,0.1627006148344341,0.291970802919708,ok
SMD_id_10,12,SMD,0.8303192942496085,0.9276425754613666,0.8144929222367548,0.9061236263203843,0.8338820767971885,0.9708636836628513,ok
SMD_id_10,24,SMD,0.7988098846254786,0.9134405000061252,0.8124110569502024,0.8909236526413093,0.8107748890399732,0.9295010845986984,ok
SMD_id_10,48,SMD,0.6807816984650473,0.8921248784985614,0.7706308778181169,0.8750973851693304,0.7584945195262549,0.8988439306358381,ok
SMD_id_10,96,SMD,0.4026707375908359,0.810128572761747,0.6791774186326416,0.8083661330820225,0.7525078213680357,0.8916619398752127,ok
SMD_id_10,192,SMD,0.2355800600022236,0.6934008369360029,0.542963954994506,0.7123807502094631,0.6436293500422576,0.8916619398752127,ok
SMD_id_10,336,SMD,0.1467019302415701,0.6052238483464845,0.3782491964815669,0.6293434596782808,0.5106643228925447,0.8916619398752127,ok
SMD_id_11,12,SMD,0.0488048711032613,0.5050067542974733,0.0456944858689988,0.5018744613371395,0.0972924151420393,0.0910657977717048,ok
SMD_id_11,24,SMD,0.0479794112892228,0.4909103866818434,0.0459743608256342,0.4895273476304813,0.096014551994505,0.0910657977717048,ok
SMD_id_11,48,SMD,0.0471260593954946,0.4927296452064807,0.0456870262144417,0.4779775617289487,0.0939275709852676,0.0910657977717048,ok
SMD_id_11,96,SMD,0.0362174170644335,0.3648815985778654,0.0348885812505834,0.3482836887974354,0.0939374060451608,0.0910657977717048,ok
SMD_id_11,192,SMD,0.0389894339583538,0.3678010887133502,0.0378688979716431,0.3602965218928815,0.0943696214521845,0.0910657977717048,ok
SMD_id_11,336,SMD,0.0396804975645296,0.3614387771021757,0.0380716163644338,0.3491949205747218,0.1022437361632804,0.0910657977717048,ok
SMD_id_12,12,SMD,0.1912583517306367,0.6370252816442489,0.3782288003992916,0.813702758871452,0.3789020831947788,0.5,ok
SMD_id_12,24,SMD,0.1911472200406719,0.6451305292897032,0.3781684281771884,0.8156174381957731,0.3885251051241297,0.5,ok
SMD_id_12,48,SMD,0.165324497555262,0.6443322827624741,0.3133038105977238,0.8015830780543736,0.3553356531543842,0.5,ok
SMD_id_12,96,SMD,0.1238034442072072,0.6224887155889687,0.1613754430935773,0.7838239103741419,0.2924776839142792,0.4469026548672566,ok
SMD_id_12,192,SMD,0.0905857994906736,0.614082469940302,0.1026684869987737,0.7706547687503704,0.2423690645387052,0.3877159309021113,ok
SMD_id_12,336,SMD,0.0741479144002508,0.5922500454439613,0.1090403262774675,0.7417660192629612,0.2169355900823547,0.4987654320987654,ok
SMD_id_13,12,SMD,0.3069577050006402,0.8480142809781267,0.2413132104665505,0.809371544465189,0.4443786132317978,0.2135534448967284,ok
SMD_id_13,24,SMD,0.3077796390603044,0.8505728448374094,0.2451447075571615,0.8158705739784304,0.4531660856181781,0.2135534448967284,ok
SMD_id_13,48,SMD,0.1801563356264882,0.6478220957051212,0.1236794649916272,0.5629357233331479,0.2612362067113969,0.2135534448967284,ok
SMD_id_13,96,SMD,0.2029774445680705,0.7161861085838557,0.1501721859562172,0.6504395384880131,0.3040599265408817,0.633505063066264,ok
SMD_id_13,192,SMD,0.2818676961245967,0.8244382506995908,0.221706281200758,0.7853776859954709,0.4038821564985191,0.8606100360774024,ok
SMD_id_13,336,SMD,0.2815648274790847,0.8285119166250455,0.2236765683734741,0.7934118105099801,0.4223784514954335,0.8078958661135746,ok
SMD_id_14,12,SMD,0.1999615439366796,0.8167169970162701,0.1835991235888335,0.8172456721169266,0.2651995063367786,0.538370720188902,ok
SMD_id_14,24,SMD,0.2286488300180023,0.8060133630853195,0.209031996910579,0.8093155505304458,0.2992277722711863,0.5847255369928401,ok
SMD_id_14,48,SMD,0.1987678339285145,0.8297466119004206,0.2103075302901751,0.8112409696270321,0.2577160268201959,0.5394088669950738,ok
SMD_id_14,96,SMD,0.1512972761151817,0.7966270541847079,0.1275110088283063,0.788849675562843,0.2097345565744654,0.5146496815286624,ok
SMD_id_14,192,SMD,0.1349781038273482,0.7435808116736994,0.1687966547501213,0.745881531967004,0.206617592538732,0.4107292539815591,ok
SMD_id_14,336,SMD,0.0743546814254308,0.6853443550078986,0.0511205556159709,0.6911692813079026,0.1238893103920793,0.3476702508960573,ok
SMD_id_15,12,SMD,0.2553839605603183,0.698426451191695,0.4694972574437335,0.8910475970915531,0.4493164290170528,0.5773672055427251,ok
SMD_id_15,24,SMD,0.2614530522260258,0.7277950898890158,0.4910876672770101,0.8962522139033128,0.4479513041928264,0.5773672055427251,ok
SMD_id_15,48,SMD,0.2355317049173486,0.7007431874605872,0.463250362457946,0.8814882461860484,0.4418564006863862,0.5773672055427251,ok
SMD_id_15,96,SMD,0.1747886232594872,0.6621157089265044,0.2592117853680657,0.8423435538820154,0.353484307672477,0.5470459518599562,ok
SMD_id_15,192,SMD,0.1210554151973889,0.6570994211944811,0.2153410105171942,0.8278156710505612,0.294568851842993,0.5773672055427251,ok
SMD_id_15,336,SMD,0.0975970836402457,0.6214792923994873,0.1483772993653327,0.803408416217482,0.2593200888100014,0.5387931034482759,ok
SMD_id_16,12,SMD,0.8194506459321488,0.9854975545657564,0.7051555490203902,0.972677999890304,0.76131112648365,0.3411330049261084,ok
SMD_id_16,24,SMD,0.8061165553843423,0.9827978568976614,0.7158497632243286,0.9740130935399072,0.7639288056864882,0.3411330049261084,ok
SMD_id_16,48,SMD,0.7317092609366899,0.968123662605364,0.68491139273322,0.970416005000519,0.7456345371381198,0.3399815894446149,ok
SMD_id_16,96,SMD,0.6258986437552791,0.9306272063850106,0.6226357489666673,0.9574960782289847,0.7038476438687564,0.3341375150784077,ok
SMD_id_16,192,SMD,0.5358428418400917,0.8637538899123154,0.5771406925764849,0.9487452995971052,0.7145444831819165,0.3258823529411764,ok
SMD_id_16,336,SMD,0.522153838984776,0.8747818475147421,0.5344407774917282,0.9460624871967512,0.7069179809900895,0.3338354926182585,ok
SMD_id_17,12,SMD,0.1728045864615722,0.9414318928980604,0.211290464044848,0.9163822756926204,0.4245760744619403,0.6486486486486487,ok
SMD_id_17,24,SMD,0.1257831435920295,0.922779069278738,0.144434053094048,0.893344065068203,0.3055505830713192,0.5504587155963303,ok
SMD_id_17,48,SMD,0.0902008786797341,0.8913603398475228,0.1173471981253398,0.8616118783360164,0.2584220427651842,0.5970149253731343,ok
SMD_id_17,96,SMD,0.0383436822274313,0.8668390845903745,0.0410231928202754,0.8498754553926968,0.0992866557721513,0.3733333333333333,ok
SMD_id_17,192,SMD,0.0236215060037839,0.7882304065957921,0.0200348413616778,0.7694442090993815,0.0801255137327438,0.1358024691358024,ok
SMD_id_17,336,SMD,0.0162121809482078,0.7519807376557822,0.013170341486008,0.7317410827755655,0.0542695488090011,0.1142857142857142,ok
SMD_id_18,12,SMD,0.4705009647403909,0.975229166500146,0.3045156069695599,0.8691797262398706,0.3437461731383068,0.9846153846153848,ok
SMD_id_18,24,SMD,0.5388941308666125,0.967592964823342,0.3218254127993573,0.8519818154880264,0.4137887715078955,0.9846153846153848,ok
SMD_id_18,48,SMD,0.6051169774187494,0.9619535281652084,0.3082265547440787,0.8297709709914075,0.3864982980753402,0.9056603773584906,ok
SMD_id_18,96,SMD,0.483639688045713,0.9420750352522684,0.195681376972524,0.7826632880847212,0.2896502126889689,0.7306273062730627,ok
SMD_id_18,192,SMD,0.2200996443226116,0.9304653967776816,0.0798865724596206,0.7660211491006634,0.1705833710729603,0.5,ok
SMD_id_18,336,SMD,0.219997421307568,0.9148078532723474,0.0603851575291051,0.7552043347362317,0.1994962477854217,0.48,ok
SMD_id_19,12,SMD,0.1360367151337573,0.8627958284996962,0.0701659595085603,0.809023900772848,0.1798892332551974,0.0345885865958858,ok
SMD_id_19,24,SMD,0.1082162734429761,0.8232506995957651,0.0566767550028991,0.7763214403776605,0.1505895036779921,0.0345885865958858,ok
SMD_id_19,48,SMD,0.0953416910237558,0.758361102870278,0.0475901276168501,0.7523198160402902,0.1240456486220014,0.6403326403326404,ok
SMD_id_19,96,SMD,0.0874067454393678,0.699581149644106,0.0478693427480444,0.793231628881353,0.1175587832200771,0.6068965517241379,ok
SMD_id_19,192,SMD,0.0746738695489288,0.6597369306718999,0.0367010977796975,0.7494016127791095,0.0954211747174981,0.0345885865958858,ok
SMD_id_19,336,SMD,0.0761368368958933,0.6420958190088507,0.0443462703187358,0.7827611015702237,0.1174968187875559,0.0345885865958858,ok
SMD_id_2,12,SMD,0.3892456438266118,0.8853915583073336,0.3119481382494848,0.9191686433523616,0.4083508410515561,0.8420279206465834,ok
SMD_id_2,24,SMD,0.3852142808282953,0.8765051987640764,0.2892873914008814,0.9113810553566906,0.3958752945485441,0.8463810930576071,ok
SMD_id_2,48,SMD,0.3806074141164089,0.8881389119208423,0.281161870877102,0.9168007272061796,0.4023163481284143,0.747085201793722,ok
SMD_id_2,96,SMD,0.3255122501736984,0.8791441605841995,0.2432033811673014,0.9077889812275092,0.3597119140472766,0.6567815089402529,ok
SMD_id_2,192,SMD,0.291115684089927,0.8493162368326099,0.2262524783897476,0.8898001983864794,0.3460397629898046,0.6004489337822672,ok
SMD_id_2,336,SMD,0.2045829622611975,0.8150718226403219,0.158559738138467,0.8625738625813459,0.3042444653940283,0.5196964221178171,ok
SMD_id_20,12,SMD,0.7549317814896407,0.9821154312294688,0.8331581853476352,0.9787014723520432,0.7951757274591656,1.0,ok
SMD_id_20,24,SMD,0.8366167920174934,0.9848315281173734,0.8926847409537184,0.9819600861365256,0.8297163623071573,1.0,ok
SMD_id_20,48,SMD,0.7969759410695277,0.9885134423624428,0.8695086356203454,0.9867064598700565,0.8478914490087583,1.0,ok
SMD_id_20,96,SMD,0.4007021487691248,0.9851557839545756,0.480849055778148,0.9836752709970972,0.553341261275552,1.0,ok
SMD_id_20,192,SMD,0.2330728840085311,0.9720904769328476,0.1901360245312828,0.969131685355788,0.471490876451939,0.679324894514768,ok
SMD_id_20,336,SMD,0.1728722095680129,0.9613971818129152,0.1353177320614833,0.9577802273299314,0.3829755054538786,0.4522471910112359,ok
SMD_id_21,12,SMD,0.3858152075931148,0.9511958581853356,0.2355041075582198,0.9140860441882,0.3609951870768503,0.1253405994550408,ok
SMD_id_21,24,SMD,0.3563332849827817,0.9261960561684262,0.1903062250754354,0.8880025192192829,0.2999963287098758,0.1236559139784946,ok
SMD_id_21,48,SMD,0.3193659616419564,0.9234842775933232,0.1563032917109964,0.8780411759605675,0.2655618275442944,0.1240506329113924,ok
SMD_id_21,96,SMD,0.2423869931979958,0.8885248305602031,0.114796412193063,0.8459229010095012,0.2262306903901433,0.1117445838084378,ok
SMD_id_21,192,SMD,0.1917688606311244,0.8173735829343431,0.1004727697087574,0.7989051483197083,0.2333015057324277,0.1037037037037037,ok
SMD_id_21,336,SMD,0.1617984161865368,0.7883553209509256,0.0854657369928465,0.7958328398410096,0.2025028536794187,0.1026178010471204,ok
SMD_id_22,12,SMD,0.1138299091595025,0.7014610563151885,0.0767312993049608,0.7286254001520517,0.2084866623888254,0.157439446366782,ok
SMD_id_22,24,SMD,0.111231334480687,0.6854281806872087,0.0744564959797707,0.728434470970962,0.2015816222061182,0.1484502446982055,ok
SMD_id_22,48,SMD,0.1031231988578432,0.6418521631709749,0.0688173575805104,0.7014019861864614,0.1928348388498472,0.1258620689655172,ok
SMD_id_22,96,SMD,0.0882192239586756,0.5710702963821163,0.0564236973526408,0.6322729699360979,0.1651515966363799,0.0944372574385511,ok
SMD_id_22,192,SMD,0.0783437897775463,0.5328563368137111,0.0491217459747308,0.5844398959408549,0.1484204097955645,0.0846436800194025,ok
SMD_id_22,336,,,,,,,,
SMD_id_3,12,SMD,0.0865108799567404,0.8201841423543286,0.0770225516957655,0.8672453722075307,0.1708596416766032,0.0706713780918728,ok
SMD_id_3,24,SMD,0.0815937864165475,0.816880773195018,0.0621646961671816,0.8558435899796507,0.1761820145928415,0.0651465798045602,ok
SMD_id_3,48,SMD,0.0588765636914623,0.7814380998717417,0.0449518650266345,0.816700449842698,0.1509086402260223,0.0636942675159235,ok
SMD_id_3,96,SMD,0.032362970537563,0.6199858970086988,0.0231156499158811,0.6468151486195195,0.0911658629172276,0.0398406374501992,ok
SMD_id_3,192,SMD,0.0256429243545442,0.5576876371795466,0.0191596456124072,0.5807352563024011,0.0759601316975553,0.0296296296296296,ok
SMD_id_3,336,SMD,0.0216717236756532,0.5339628428024371,0.0163994485793533,0.5877673421185464,0.0580975930219309,0.0224569019493258,ok
SMD_id_4,12,SMD,0.5860524377726765,0.9861912113722028,0.4845006696175992,0.9349703258798524,0.5347318794033982,0.9257425742574258,ok
SMD_id_4,24,SMD,0.5934359852994692,0.9858976129108,0.5131124276765474,0.938875175698274,0.5291114509406,0.9257425742574258,ok
SMD_id_4,48,SMD,0.738182029586206,0.988476161789735,0.685642562273402,0.9558020325659796,0.7021809649769002,0.9257425742574258,ok
SMD_id_4,96,SMD,0.6455551609920278,0.9850274781491896,0.5901795883592639,0.956100574965113,0.6345332838374401,0.8538812785388128,ok
SMD_id_4,192,SMD,0.5042805988436878,0.9780788806725392,0.5789595505332589,0.9380074222383852,0.5518875698351084,0.8348993288590604,ok
SMD_id_4,336,SMD,0.357872874836773,0.9664340559287794,0.2562385314349473,0.9156175573249494,0.5136358080012445,0.6757000903342367,ok
SMD_id_5,12,SMD,0.1771076135219519,0.8472237202419968,0.1399037185450805,0.8182179090992278,0.2481705892417429,0.627669452181987,ok
SMD_id_5,24,SMD,0.1592830121190602,0.8384064597078555,0.1234131867629041,0.8120819267075975,0.2323865804444252,0.5260700389105059,ok
SMD_id_5,48,SMD,0.1262503607383045,0.7994636032838784,0.1047866455175028,0.794633483148364,0.2158062881078701,0.4145957848379993,ok
SMD_id_5,96,SMD,0.137984061619647,0.7963012110060522,0.1658831021092261,0.7947012109316699,0.2188775536748364,0.3748637849618598,ok
SMD_id_5,192,SMD,0.1284123766814961,0.772349882528702,0.1813240751988967,0.7868877517132554,0.2129782823346931,0.3620071684587813,ok
SMD_id_5,336,SMD,0.1177759759651759,0.7701657423878018,0.1010519512246229,0.7795477198406354,0.2135162363769292,0.3810337462622811,ok
SMD_id_6,12,SMD,0.7282376221886807,0.9803326233883352,0.6344754373792382,0.9697755101544918,0.7270345570127114,0.9173483779971792,ok
SMD_id_6,24,SMD,0.7194690625596191,0.978529994910943,0.6304611981253645,0.9693273524029632,0.7216086252252663,0.9228149829738932,ok
SMD_id_6,48,SMD,0.6921099885454596,0.9763233752216186,0.5987416741701089,0.9673358712035612,0.7213065412861035,0.8924259055982436,ok
SMD_id_6,96,SMD,0.6138336937832568,0.9629065855641298,0.5524303764163899,0.964141146660522,0.7032442179957743,0.8820179007323027,ok
SMD_id_6,192,SMD,0.545910566605751,0.9454965458698494,0.4966741504386205,0.9550797814824218,0.6531473875473067,0.8494117647058823,ok
SMD_id_6,336,SMD,0.4800874268650161,0.9305309181599872,0.4537486919277679,0.9465484299318244,0.6039744085443244,0.8414918414918415,ok
SMD_id_7,12,SMD,0.4388495950160443,0.9277174953683012,0.3589718375371366,0.8429316421458137,0.4712220444931528,0.8602870813397129,ok
SMD_id_7,24,SMD,0.4506354869232137,0.921817175812774,0.3651230692668015,0.8466325757748241,0.4988629929999789,0.8451113262342691,ok
SMD_id_7,48,SMD,0.4707190816045061,0.9100602342069848,0.3943536923823228,0.8459054121947036,0.5415950205257818,0.8417602996254682,ok
SMD_id_7,96,SMD,0.393058252403127,0.8968188704472252,0.2947501607165388,0.8497118742856622,0.5138987106220934,0.7654537483559842,ok
SMD_id_7,192,SMD,0.3529546065568707,0.8856877790486902,0.2526099318718033,0.8407095868869977,0.4906922844558712,0.7344771241830066,ok
SMD_id_7,336,SMD,0.3756016008010629,0.865377686647304,0.2875572903850542,0.8690553058693707,0.5451328486652426,0.6909378709932726,ok
SMD_id_8,12,SMD,0.3925878958368843,0.889128444839099,0.3073568177976576,0.8831462484521788,0.4168884536109564,0.2207053469852104,ok
SMD_id_8,24,SMD,0.38253794943155,0.8771609668210855,0.2817751078133644,0.8693840877157322,0.4066544620323651,0.2192090395480226,ok
SMD_id_8,48,SMD,0.3503925245777139,0.9165995161650256,0.2311424497203277,0.8434183268289464,0.3609332568980261,0.2143646408839779,ok
SMD_id_8,96,SMD,0.2650461535588461,0.8856830922990238,0.1662821024013094,0.815996765528089,0.3028551292143867,0.1987704918032787,ok
SMD_id_8,192,SMD,0.184204675199085,0.8376472903891446,0.1163578841169651,0.7950057617083663,0.250767963780201,0.164685908319185,ok
SMD_id_8,336,SMD,0.154645530772147,0.7896707993034714,0.0993063833997416,0.7680924280469017,0.2093417468837594,0.1485451761102603,ok
SMD_id_9,12,SMD,0.1887650129046821,0.6618691046959334,0.168651253328937,0.6521408359416216,0.2914757295601702,0.183797041465471,ok
SMD_id_9,24,SMD,0.1934812405346399,0.6630440756863136,0.1688698520537007,0.6648016871345399,0.2944294874807652,0.456696331669199,ok
SMD_id_9,48,SMD,0.1647129898690711,0.6172863612160897,0.1511317424975643,0.6076182140922872,0.2377580691339618,0.5148030340102765,ok
SMD_id_9,96,SMD,0.1617929902434579,0.6128968389673681,0.137623728749155,0.6131196137789676,0.236673227142023,0.183797041465471,ok
SMD_id_9,192,SMD,0.1567823856070266,0.5849415309704218,0.1314691537085473,0.6090895992524875,0.2424025666938687,0.183797041465471,ok
SMD_id_9,336,SMD,0.152952699797268,0.5819257125828694,0.129517981253895,0.6250846647054463,0.2532482156048747,0.183797041465471,ok
SVDB_id_1,12,SVDB,0.0313585697736106,0.6912215796508087,0.021474426821034,0.5998245257131972,0.051228937659506,0.6614141414141415,ok
SVDB_id_1,24,SVDB,0.0399973045987805,0.733976782356367,0.0273401598900729,0.6419011680262265,0.0632563003536932,0.5572319089348632,ok
SVDB_id_1,48,SVDB,0.0365405405896038,0.7195385519873625,0.0269974999190409,0.617702669407749,0.0539533725582519,0.4424396203364345,ok
SVDB_id_1,96,SVDB,0.0411905087519338,0.6927133422574817,0.0269657936958686,0.6092396922507493,0.0675538380362812,0.5777304533008822,ok
SVDB_id_1,192,SVDB,0.0379851600403367,0.6932481384993834,0.0253132034776772,0.5937449597039962,0.0517961489215712,0.4758612174342511,ok
SVDB_id_1,336,SVDB,0.0410901776972067,0.6837285128228308,0.0242521244889527,0.5844985557095494,0.0545782830380293,0.532777115613826,ok
SVDB_id_10,12,SVDB,0.1778147130658887,0.7369553377493873,0.1225334544024716,0.6368258335219306,0.2004609633148654,0.8383698501409566,ok
SVDB_id_10,24,SVDB,0.2196148386121575,0.7719529613577759,0.1561788157480374,0.6796610974794555,0.2321924618642086,0.8889945078158006,ok
SVDB_id_10,48,SVDB,0.2622587427975383,0.7804109301045787,0.1835358232682116,0.6859364299003752,0.253761869815069,0.7980452621125803,ok
SVDB_id_10,96,SVDB,0.1901694671140683,0.7194958293631357,0.1253428949552136,0.6123271479375125,0.1847079860416085,0.7092793329362715,ok
SVDB_id_10,192,SVDB,0.1409835275032883,0.6703186762932934,0.0958626441101854,0.5589150642264618,0.1588218706830725,0.6023111279154949,ok
SVDB_id_10,336,,,,,,,,
SVDB_id_11,12,SVDB,0.2939295216196542,0.9555405811919082,0.217229528932944,0.9037524751123645,0.2370491235027032,0.9069097888675623,ok
SVDB_id_11,24,SVDB,0.443714657735042,0.9730340380634784,0.3939810965445057,0.9307101454052558,0.393127101660592,0.9978880675818372,ok
SVDB_id_11,48,SVDB,0.5827168080894579,0.9814412023128364,0.4542801660504079,0.9334418104287842,0.4928375415306559,0.9905660377358492,ok
SVDB_id_11,96,SVDB,0.609036473836839,0.979710310396542,0.358614270615246,0.9217387899509852,0.533328383379275,0.9569620253164556,ok
SVDB_id_11,192,SVDB,0.4037225641081036,0.9682923221343536,0.2191032828599674,0.908196733101396,0.397278727077363,0.7265009096422074,ok
SVDB_id_11,336,SVDB,0.4249969987084041,0.9631476000817888,0.2307287693804294,0.9020769867739852,0.4083284115176588,0.7216867469879518,ok
SVDB_id_12,12,SVDB,0.0642174962333731,0.7366467161288368,0.0477197089103976,0.6584880872885488,0.1059449724348774,0.5893534199484354,ok
SVDB_id_12,24,SVDB,0.0705708884814877,0.7586291668231177,0.0521476490722724,0.6761160803228325,0.1248301138868204,0.4716622904463745,ok
SVDB_id_12,48,SVDB,0.069393625877463,0.746143469505961,0.0506507456466478,0.6648987979348275,0.1121396416292346,0.6122239342578326,ok
SVDB_id_12,96,SVDB,0.0586636170957828,0.6950769169501538,0.0409547121526957,0.6062604223313495,0.082090440891769,0.557970582981004,ok
SVDB_id_12,192,SVDB,0.0504440097817348,0.6406808680368474,0.0349422967631868,0.5409465611367862,0.0705056053176128,0.6407549584133078,ok
SVDB_id_12,336,SVDB,0.0496950115726816,0.621039134454273,0.0338121559052917,0.5195977206301783,0.066590084226485,0.6055171737958743,ok
SVDB_id_13,12,SVDB,0.0964739242970356,0.812162350108948,0.0700392239074983,0.7362546141474459,0.1553937772869166,0.8253392606457651,ok
SVDB_id_13,24,SVDB,0.1054211540338126,0.797604973565482,0.0821905537834261,0.7213568473258125,0.1334689091689939,0.7818315377081293,ok
SVDB_id_13,48,SVDB,0.2346970174925895,0.8490319677588569,0.2151323165899268,0.7709693911531067,0.252568165455782,0.8715784396478958,ok
SVDB_id_13,96,SVDB,0.0706519107050925,0.7315198299885088,0.0497999768996331,0.6397842784071406,0.1044161086201917,0.6738519212746017,ok
SVDB_id_13,192,SVDB,0.091485464517766,0.7073503089065895,0.0693443698135436,0.6068558099791665,0.1089022084918699,0.7434049970947124,ok
SVDB_id_13,336,,,,,,,,
SVDB_id_14,12,SVDB,0.3794776402455938,0.803756086461239,0.3076970515596284,0.7045333114475456,0.3428234653250931,0.9807363623415468,ok
SVDB_id_14,24,SVDB,0.3843762379738416,0.8202760371739096,0.3037976945411408,0.7252435337947063,0.3593175567602816,0.9565854168846114,ok
SVDB_id_14,48,SVDB,0.2839387006510604,0.7478784330618198,0.1786877072701294,0.6274789031901825,0.312893234170824,0.6618076160693399,ok
SVDB_id_14,96,SVDB,0.2251671119257092,0.7152453655251872,0.1505643956631079,0.6072127871341355,0.313642302175055,0.5908392984580784,ok
SVDB_id_14,192,SVDB,0.1773967881887874,0.6356686516949189,0.1128323309944319,0.5101863153962141,0.2238529112292671,0.7573535680791201,ok
SVDB_id_14,336,SVDB,0.1730807765698175,0.6315402907900227,0.1137938536523865,0.5150143795169407,0.2266943226831395,0.7228011902290499,ok
SVDB_id_15,12,SVDB,0.1652431470434483,0.6727304255041704,0.1147467423196186,0.5662229850796721,0.184203596267791,0.7872593148287071,ok
SVDB_id_15,24,SVDB,0.170013826875234,0.6977047780509421,0.1192240820071656,0.5978693989617925,0.1893441185249797,0.6376874323697634,ok
SVDB_id_15,48,SVDB,0.1774558022357714,0.7101399491270793,0.1205401894992261,0.6116008102043412,0.1934267828754278,0.6801632306958504,ok
SVDB_id_15,96,SVDB,0.1715138367016447,0.7168484936018086,0.1124328796124942,0.6154594789260157,0.1810763139326333,0.6155908082949534,ok
SVDB_id_15,192,SVDB,0.1303577703362245,0.6807516841157166,0.0864069561098997,0.5774795837627853,0.1423870637608501,0.4644350487047116,ok
SVDB_id_15,336,,,,,,,,
SVDB_id_16,12,SVDB,0.229844946074941,0.8019018160522015,0.1730416682020396,0.7177069032275447,0.2423758089683756,0.7325737694424886,ok
SVDB_id_16,24,SVDB,0.3005447720811992,0.8252056116624952,0.2193392077631812,0.7532126744380818,0.3138131511876956,0.618268134036191,ok
SVDB_id_16,48,SVDB,0.2579174932446044,0.7976885128612142,0.1834981769877503,0.7368944084369735,0.2770277348897094,0.5415604600559527,ok
SVDB_id_16,96,SVDB,0.2290518169970405,0.7771087013063802,0.1544908289377172,0.7201767398857993,0.2515545016115182,0.4675543392453029,ok
SVDB_id_16,192,SVDB,0.1781546227167675,0.7692399603753666,0.1198580438325857,0.6799842110095566,0.2017757643210687,0.6774085781101431,ok
SVDB_id_16,336,SVDB,0.1760723591507988,0.7644634294065527,0.1202561429405842,0.6763401500989894,0.2001361140040395,0.6583345168773375,ok
SVDB_id_17,12,SVDB,0.2794896762670227,0.9070015826160364,0.2038179187592944,0.8174782045964075,0.3088010058374659,0.9090257023311415,ok
SVDB_id_17,24,SVDB,0.3267497596862899,0.900352017346357,0.2520369954536135,0.8016895408815707,0.3736195720915493,0.902962962962963,ok
SVDB_id_17,48,SVDB,0.40174112921008,0.921648894988781,0.2954729504492482,0.8311261185276458,0.4001369147905703,0.9462419113987058,ok
SVDB_id_17,96,SVDB,0.3661225190970166,0.9158232512891704,0.2608831874200688,0.843846234966732,0.360355360429815,0.9462419113987058,ok
SVDB_id_17,192,SVDB,0.1840852030886585,0.8776137426829698,0.1211469310710555,0.8047332032774306,0.2329385580069899,0.8101427658214362,ok
SVDB_id_17,336,SVDB,0.1471295418697947,0.8246002770165288,0.098920237309432,0.7712628793023188,0.195400854868021,0.7033139274518585,ok
SVDB_id_18,12,SVDB,0.2847196742378319,0.8111072886015737,0.2187037141662279,0.7261617816419208,0.260606047997073,0.9369854628921194,ok
